    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.5033E+00 -0.4759E-14 -0.5032E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.6669E-08  0.0000E+00 -0.1761E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.4868E+00 -0.5018E-14 -0.4868E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.7224E-08  0.0000E+00 -0.3096E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.4735E+00 -0.5288E-14 -0.4735E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.7805E-08  0.0000E+00 -0.6522E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.4628E+00 -0.5557E-14 -0.4628E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.8400E-08  0.0000E+00 -0.2391E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
