    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.4987E+00  0.9465E-01 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.4821E-08  0.0000E+00 -0.4821E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+00 -0.1958E+00  0.4876E-03 -0.1961E+00  0.0000E+00 -0.1961E+00  0.0000E+00 -0.6633E-09  0.0000E+00 -0.6633E-09  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+00 -0.3658E+00  0.4642E-02 -0.3701E+00  0.0000E+00 -0.3698E+00  0.0000E+00 -0.1307E-08  0.0000E+00 -0.1307E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.4894E+00  0.1451E-01 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.1914E-08  0.0000E+00 -0.1914E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.5592E+00  0.2876E-01 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.2470E-08  0.0000E+00 -0.2470E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.5807E+00  0.4448E-01 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.2968E-08  0.0000E+00 -0.2968E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.5672E+00  0.5905E-01 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.3408E-08  0.0000E+00 -0.3408E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.5351E+00  0.7101E-01 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.3795E-08  0.0000E+00 -0.3795E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
